driver_id,constructor_id,race_id,race_name,season,qual_position,qual_time,sect1,sect2,sect3,speed1,speed2,speedfl
bottas,sauber,2,Saudi Arabian Grand Prix,2024,16.0,0 days 00:01:29.179000,0 days 00:00:32.479000,0 days 00:00:28.341000,0 days 00:00:28.359000,291.0,326.0,306.0
ocon,alpine,2,Saudi Arabian Grand Prix,2024,17.0,0 days 00:01:29.475000,0 days 00:00:32.655000,0 days 00:00:28.250000,0 days 00:00:28.570000,292.0,322.0,306.0
gasly,alpine,2,Saudi Arabian Grand Prix,2024,18.0,0 days 00:01:29.479000,0 days 00:00:32.518000,0 days 00:00:28.369000,0 days 00:00:28.592000,289.0,322.0,302.0
sargeant,williams,2,Saudi Arabian Grand Prix,2024,19.0,0 days 00:01:29.526000,0 days 00:00:32.691000,0 days 00:00:28.383000,0 days 00:00:28.452000,287.0,325.0,307.0
zhou,sauber,2,Saudi Arabian Grand Prix,2024,20.0,,,,,,,
max_verstappen,red_bull,3,Australian Grand Prix,2024,1.0,0 days 00:01:15.915000,0 days 00:00:26.262000,0 days 00:00:17.315000,0 days 00:00:32.338000,288.0,320.0,305.0
sainz,ferrari,3,Australian Grand Prix,2024,2.0,0 days 00:01:16.185000,0 days 00:00:26.222000,0 days 00:00:17.434000,0 days 00:00:32.529000,288.0,318.0,306.0
perez,red_bull,3,Australian Grand Prix,2024,3.0,0 days 00:01:16.274000,0 days 00:00:26.467000,0 days 00:00:17.289000,0 days 00:00:32.518000,290.0,322.0,304.0
norris,mclaren,3,Australian Grand Prix,2024,4.0,0 days 00:01:16.315000,0 days 00:00:26.393000,0 days 00:00:17.367000,0 days 00:00:32.555000,287.0,315.0,304.0
leclerc,ferrari,3,Australian Grand Prix,2024,5.0,0 days 00:01:16.435000,0 days 00:00:26.387000,0 days 00:00:17.423000,0 days 00:00:32.494000,285.0,318.0,304.0
piastri,mclaren,3,Australian Grand Prix,2024,6.0,0 days 00:01:16.572000,0 days 00:00:26.494000,0 days 00:00:17.443000,0 days 00:00:32.635000,288.0,316.0,304.0
russell,mercedes,3,Australian Grand Prix,2024,7.0,0 days 00:01:16.724000,0 days 00:00:26.501000,0 days 00:00:17.502000,0 days 00:00:32.721000,286.0,314.0,306.0
tsunoda,rb,3,Australian Grand Prix,2024,8.0,0 days 00:01:16.788000,0 days 00:00:26.513000,0 days 00:00:17.507000,0 days 00:00:32.768000,286.0,317.0,304.0
stroll,aston_martin,3,Australian Grand Prix,2024,9.0,0 days 00:01:17.072000,0 days 00:00:26.446000,0 days 00:00:17.446000,0 days 00:00:32.888000,284.0,319.0,306.0
alonso,aston_martin,3,Australian Grand Prix,2024,10.0,0 days 00:01:17.552000,0 days 00:00:26.577000,0 days 00:00:17.457000,0 days 00:00:32.676000,284.0,317.0,306.0
hamilton,mercedes,3,Australian Grand Prix,2024,11.0,0 days 00:01:16.960000,0 days 00:00:26.720000,0 days 00:00:17.476000,0 days 00:00:32.764000,287.0,315.0,307.0
albon,williams,3,Australian Grand Prix,2024,12.0,0 days 00:01:17.167000,0 days 00:00:26.643000,0 days 00:00:17.564000,0 days 00:00:32.923000,287.0,318.0,307.0
bottas,sauber,3,Australian Grand Prix,2024,13.0,0 days 00:01:17.340000,0 days 00:00:26.770000,0 days 00:00:17.604000,0 days 00:00:32.966000,286.0,319.0,302.0
kevin_magnussen,haas,3,Australian Grand Prix,2024,14.0,0 days 00:01:17.427000,0 days 00:00:26.768000,0 days 00:00:17.575000,0 days 00:00:33.084000,288.0,320.0,306.0
ocon,alpine,3,Australian Grand Prix,2024,15.0,0 days 00:01:17.697000,0 days 00:00:26.857000,0 days 00:00:17.613000,0 days 00:00:33.147000,286.0,320.0,303.0
hulkenberg,haas,3,Australian Grand Prix,2024,16.0,0 days 00:01:17.976000,0 days 00:00:26.782000,0 days 00:00:17.617000,0 days 00:00:33.577000,289.0,322.0,307.0
gasly,alpine,3,Australian Grand Prix,2024,17.0,0 days 00:01:17.982000,0 days 00:00:26.917000,0 days 00:00:17.632000,0 days 00:00:33.433000,286.0,317.0,302.0
ricciardo,rb,3,Australian Grand Prix,2024,18.0,0 days 00:01:18.085000,0 days 00:00:27.054000,0 days 00:00:17.751000,0 days 00:00:33.280000,285.0,316.0,304.0
zhou,sauber,3,Australian Grand Prix,2024,19.0,0 days 00:01:18.188000,0 days 00:00:26.991000,0 days 00:00:17.944000,0 days 00:00:33.253000,285.0,313.0,306.0
max_verstappen,red_bull,4,Japanese Grand Prix,2024,1.0,0 days 00:01:28.197000,0 days 00:00:30.777000,0 days 00:00:39.850000,0 days 00:00:17.570000,285.0,297.0,264.0
perez,red_bull,4,Japanese Grand Prix,2024,2.0,0 days 00:01:28.263000,0 days 00:00:30.846000,0 days 00:00:39.763000,0 days 00:00:17.654000,286.0,300.0,263.0
norris,mclaren,4,Japanese Grand Prix,2024,3.0,0 days 00:01:28.489000,0 days 00:00:30.800000,0 days 00:00:40.039000,0 days 00:00:17.650000,284.0,298.0,263.0
sainz,ferrari,4,Japanese Grand Prix,2024,4.0,0 days 00:01:28.682000,0 days 00:00:30.968000,0 days 00:00:39.989000,0 days 00:00:17.725000,286.0,296.0,264.0
alonso,aston_martin,4,Japanese Grand Prix,2024,5.0,0 days 00:01:28.686000,0 days 00:00:30.964000,0 days 00:00:40.027000,0 days 00:00:17.695000,284.0,299.0,264.0
piastri,mclaren,4,Japanese Grand Prix,2024,6.0,0 days 00:01:28.760000,0 days 00:00:30.837000,0 days 00:00:40.227000,0 days 00:00:17.696000,286.0,296.0,263.0
hamilton,mercedes,4,Japanese Grand Prix,2024,7.0,0 days 00:01:28.766000,0 days 00:00:30.915000,0 days 00:00:40.156000,0 days 00:00:17.695000,285.0,297.0,264.0
leclerc,ferrari,4,Japanese Grand Prix,2024,8.0,0 days 00:01:28.786000,0 days 00:00:31.109000,0 days 00:00:39.866000,0 days 00:00:17.811000,285.0,295.0,263.0
russell,mercedes,4,Japanese Grand Prix,2024,9.0,0 days 00:01:29.008000,0 days 00:00:31.181000,0 days 00:00:40.123000,0 days 00:00:17.704000,284.0,299.0,264.0
tsunoda,rb,4,Japanese Grand Prix,2024,10.0,0 days 00:01:29.413000,0 days 00:00:31.318000,0 days 00:00:40.248000,0 days 00:00:17.847000,285.0,299.0,263.0
ricciardo,rb,4,Japanese Grand Prix,2024,11.0,0 days 00:01:29.472000,0 days 00:00:31.352000,0 days 00:00:40.402000,0 days 00:00:17.718000,285.0,297.0,264.0
hulkenberg,haas,4,Japanese Grand Prix,2024,12.0,0 days 00:01:29.494000,0 days 00:00:31.558000,0 days 00:00:40.238000,0 days 00:00:17.698000,289.0,302.0,267.0
bottas,sauber,4,Japanese Grand Prix,2024,13.0,0 days 00:01:29.593000,0 days 00:00:31.357000,0 days 00:00:40.478000,0 days 00:00:17.758000,283.0,294.0,263.0
albon,williams,4,Japanese Grand Prix,2024,14.0,0 days 00:01:29.714000,0 days 00:00:31.617000,0 days 00:00:40.381000,0 days 00:00:17.716000,285.0,302.0,265.0
ocon,alpine,4,Japanese Grand Prix,2024,15.0,0 days 00:01:29.816000,0 days 00:00:31.505000,0 days 00:00:40.456000,0 days 00:00:17.850000,286.0,298.0,264.0
stroll,aston_martin,4,Japanese Grand Prix,2024,16.0,0 days 00:01:30.024000,0 days 00:00:31.498000,0 days 00:00:40.546000,0 days 00:00:17.980000,282.0,297.0,262.0
gasly,alpine,4,Japanese Grand Prix,2024,17.0,0 days 00:01:30.119000,0 days 00:00:31.468000,0 days 00:00:40.662000,0 days 00:00:17.989000,285.0,297.0,261.0
kevin_magnussen,haas,4,Japanese Grand Prix,2024,18.0,0 days 00:01:30.131000,0 days 00:00:31.786000,0 days 00:00:40.482000,0 days 00:00:17.863000,287.0,302.0,266.0
sargeant,williams,4,Japanese Grand Prix,2024,19.0,0 days 00:01:30.139000,0 days 00:00:31.744000,0 days 00:00:40.542000,0 days 00:00:17.853000,284.0,303.0,264.0
zhou,sauber,4,Japanese Grand Prix,2024,20.0,0 days 00:01:30.143000,0 days 00:00:31.685000,0 days 00:00:40.487000,0 days 00:00:17.971000,282.0,295.0,263.0
max_verstappen,red_bull,5,Chinese Grand Prix,2024,1.0,0 days 00:01:33.660000,0 days 00:00:24.981000,0 days 00:00:28.168000,0 days 00:00:40.511000,279.0,272.0,270.0
perez,red_bull,5,Chinese Grand Prix,2024,2.0,0 days 00:01:33.982000,0 days 00:00:25.032000,0 days 00:00:28.290000,0 days 00:00:40.660000,279.0,272.0,269.0
alonso,aston_martin,5,Chinese Grand Prix,2024,3.0,0 days 00:01:34.148000,0 days 00:00:25.057000,0 days 00:00:28.308000,0 days 00:00:40.783000,277.0,273.0,269.0
norris,mclaren,5,Chinese Grand Prix,2024,4.0,0 days 00:01:34.165000,0 days 00:00:25.041000,0 days 00:00:28.380000,0 days 00:00:40.744000,279.0,273.0,269.0
piastri,mclaren,5,Chinese Grand Prix,2024,5.0,0 days 00:01:34.273000,0 days 00:00:25.084000,0 days 00:00:28.263000,0 days 00:00:40.926000,277.0,273.0,268.0
leclerc,ferrari,5,Chinese Grand Prix,2024,6.0,0 days 00:01:34.289000,0 days 00:00:25.305000,0 days 00:00:28.241000,0 days 00:00:40.743000,278.0,274.0,265.0
sainz,ferrari,5,Chinese Grand Prix,2024,7.0,0 days 00:01:34.297000,0 days 00:00:25.196000,0 days 00:00:28.361000,0 days 00:00:40.740000,278.0,273.0,268.0
russell,mercedes,5,Chinese Grand Prix,2024,8.0,0 days 00:01:34.433000,0 days 00:00:25.183000,0 days 00:00:28.465000,0 days 00:00:40.785000,278.0,274.0,268.0
hulkenberg,haas,5,Chinese Grand Prix,2024,9.0,0 days 00:01:34.604000,0 days 00:00:24.948000,0 days 00:00:28.730000,0 days 00:00:40.926000,281.0,274.0,269.0
bottas,sauber,5,Chinese Grand Prix,2024,10.0,0 days 00:01:34.665000,0 days 00:00:25.228000,0 days 00:00:28.458000,0 days 00:00:40.979000,277.0,273.0,268.0
stroll,aston_martin,5,Chinese Grand Prix,2024,11.0,0 days 00:01:34.838000,0 days 00:00:25.080000,0 days 00:00:28.604000,0 days 00:00:41.154000,279.0,273.0,267.0
ricciardo,rb,5,Chinese Grand Prix,2024,12.0,0 days 00:01:34.934000,0 days 00:00:25.114000,0 days 00:00:28.755000,0 days 00:00:41.065000,278.0,272.0,267.0
ocon,alpine,5,Chinese Grand Prix,2024,13.0,0 days 00:01:35.223000,0 days 00:00:25.183000,0 days 00:00:28.737000,0 days 00:00:41.303000,276.0,271.0,265.0
albon,williams,5,Chinese Grand Prix,2024,14.0,0 days 00:01:35.241000,0 days 00:00:25.251000,0 days 00:00:28.874000,0 days 00:00:41.116000,278.0,272.0,268.0
gasly,alpine,5,Chinese Grand Prix,2024,15.0,0 days 00:01:35.463000,0 days 00:00:25.167000,0 days 00:00:28.764000,0 days 00:00:41.356000,277.0,270.0,262.0
zhou,sauber,5,Chinese Grand Prix,2024,16.0,0 days 00:01:35.505000,0 days 00:00:25.416000,0 days 00:00:28.766000,0 days 00:00:41.323000,279.0,272.0,264.0
kevin_magnussen,haas,5,Chinese Grand Prix,2024,17.0,0 days 00:01:35.516000,0 days 00:00:25.204000,0 days 00:00:28.893000,0 days 00:00:41.419000,282.0,273.0,261.0
hamilton,mercedes,5,Chinese Grand Prix,2024,18.0,0 days 00:01:35.573000,0 days 00:00:25.246000,0 days 00:00:28.639000,0 days 00:00:41.688000,278.0,273.0,266.0
tsunoda,rb,5,Chinese Grand Prix,2024,19.0,0 days 00:01:35.746000,0 days 00:00:25.244000,0 days 00:00:28.963000,0 days 00:00:41.539000,277.0,271.0,265.0
sargeant,williams,5,Chinese Grand Prix,2024,20.0,0 days 00:01:36.358000,0 days 00:00:25.582000,0 days 00:00:29.066000,0 days 00:00:41.710000,276.0,271.0,267.0
max_verstappen,red_bull,6,Miami Grand Prix,2024,1.0,0 days 00:01:27.241000,0 days 00:00:28.867000,0 days 00:00:33.499000,0 days 00:00:24.875000,223.0,192.0,283.0
leclerc,ferrari,6,Miami Grand Prix,2024,2.0,0 days 00:01:27.382000,0 days 00:00:28.793000,0 days 00:00:33.640000,0 days 00:00:24.949000,222.0,192.0,281.0
sainz,ferrari,6,Miami Grand Prix,2024,3.0,0 days 00:01:27.455000,0 days 00:00:28.874000,0 days 00:00:33.645000,0 days 00:00:24.936000,223.0,193.0,284.0
perez,red_bull,6,Miami Grand Prix,2024,4.0,0 days 00:01:27.460000,0 days 00:00:28.850000,0 days 00:00:33.730000,0 days 00:00:24.880000,220.0,192.0,284.0
norris,mclaren,6,Miami Grand Prix,2024,5.0,0 days 00:01:27.594000,0 days 00:00:28.928000,0 days 00:00:33.716000,0 days 00:00:24.950000,223.0,193.0,284.0
piastri,mclaren,6,Miami Grand Prix,2024,6.0,0 days 00:01:27.675000,0 days 00:00:28.963000,0 days 00:00:33.700000,0 days 00:00:25.012000,222.0,191.0,283.0
russell,mercedes,6,Miami Grand Prix,2024,7.0,0 days 00:01:28.067000,0 days 00:00:29.125000,0 days 00:00:33.857000,0 days 00:00:25.085000,224.0,191.0,282.0
hamilton,mercedes,6,Miami Grand Prix,2024,8.0,0 days 00:01:28.107000,0 days 00:00:29.020000,0 days 00:00:33.635000,0 days 00:00:25.042000,222.0,191.0,284.0
hulkenberg,haas,6,Miami Grand Prix,2024,9.0,0 days 00:01:28.146000,0 days 00:00:29.410000,0 days 00:00:33.834000,0 days 00:00:24.902000,221.0,193.0,286.0
tsunoda,rb,6,Miami Grand Prix,2024,10.0,0 days 00:01:28.192000,0 days 00:00:29.299000,0 days 00:00:33.775000,0 days 00:00:25.093000,223.0,191.0,282.0
stroll,aston_martin,6,Miami Grand Prix,2024,11.0,0 days 00:01:28.222000,0 days 00:00:29.445000,0 days 00:00:33.783000,0 days 00:00:24.949000,222.0,192.0,283.0
gasly,alpine,6,Miami Grand Prix,2024,12.0,0 days 00:01:28.324000,0 days 00:00:29.334000,0 days 00:00:33.605000,0 days 00:00:25.037000,222.0,190.0,284.0
ocon,alpine,6,Miami Grand Prix,2024,13.0,0 days 00:01:28.371000,0 days 00:00:29.306000,0 days 00:00:33.769000,0 days 00:00:25.134000,222.0,192.0,284.0
albon,williams,6,Miami Grand Prix,2024,14.0,0 days 00:01:28.413000,0 days 00:00:29.498000,0 days 00:00:33.774000,0 days 00:00:25.071000,221.0,190.0,286.0
alonso,aston_martin,6,Miami Grand Prix,2024,15.0,0 days 00:01:28.427000,0 days 00:00:29.467000,0 days 00:00:33.832000,0 days 00:00:25.128000,221.0,189.0,282.0
bottas,sauber,6,Miami Grand Prix,2024,16.0,0 days 00:01:28.463000,0 days 00:00:29.470000,0 days 00:00:33.888000,0 days 00:00:25.105000,222.0,193.0,285.0
sargeant,williams,6,Miami Grand Prix,2024,17.0,0 days 00:01:28.487000,0 days 00:00:29.724000,0 days 00:00:33.736000,0 days 00:00:25.027000,220.0,191.0,287.0
ricciardo,rb,6,Miami Grand Prix,2024,18.0,0 days 00:01:28.617000,0 days 00:00:29.541000,0 days 00:00:33.782000,0 days 00:00:25.294000,221.0,189.0,283.0
kevin_magnussen,haas,6,Miami Grand Prix,2024,19.0,0 days 00:01:28.619000,0 days 00:00:29.510000,0 days 00:00:33.780000,0 days 00:00:25.329000,215.0,191.0,286.0
zhou,sauber,6,Miami Grand Prix,2024,20.0,0 days 00:01:28.824000,0 days 00:00:29.624000,0 days 00:00:33.903000,0 days 00:00:25.297000,221.0,191.0,283.0
max_verstappen,red_bull,7,Emilia Romagna Grand Prix,2024,1.0,0 days 00:01:14.746000,0 days 00:00:23.408000,0 days 00:00:25.922000,0 days 00:00:25.416000,233.0,261.0,285.0
piastri,mclaren,7,Emilia Romagna Grand Prix,2024,2.0,0 days 00:01:14.820000,0 days 00:00:23.608000,0 days 00:00:25.921000,0 days 00:00:25.291000,236.0,263.0,287.0
norris,mclaren,7,Emilia Romagna Grand Prix,2024,3.0,0 days 00:01:14.837000,0 days 00:00:23.649000,0 days 00:00:26.025000,0 days 00:00:25.163000,232.0,260.0,286.0
leclerc,ferrari,7,Emilia Romagna Grand Prix,2024,4.0,0 days 00:01:14.970000,0 days 00:00:23.741000,0 days 00:00:25.935000,0 days 00:00:25.294000,228.0,260.0,286.0
sainz,ferrari,7,Emilia Romagna Grand Prix,2024,5.0,0 days 00:01:15.233000,0 days 00:00:23.793000,0 days 00:00:26.139000,0 days 00:00:25.301000,234.0,260.0,286.0
russell,mercedes,7,Emilia Romagna Grand Prix,2024,6.0,0 days 00:01:15.234000,0 days 00:00:23.632000,0 days 00:00:26.111000,0 days 00:00:25.491000,234.0,260.0,284.0
tsunoda,rb,7,Emilia Romagna Grand Prix,2024,7.0,0 days 00:01:15.465000,0 days 00:00:23.725000,0 days 00:00:26.063000,0 days 00:00:25.570000,233.0,260.0,284.0
hamilton,mercedes,7,Emilia Romagna Grand Prix,2024,8.0,0 days 00:01:15.504000,0 days 00:00:23.884000,0 days 00:00:26.146000,0 days 00:00:25.474000,226.0,260.0,284.0
ricciardo,rb,7,Emilia Romagna Grand Prix,2024,9.0,0 days 00:01:15.674000,0 days 00:00:24.049000,0 days 00:00:26.214000,0 days 00:00:25.411000,228.0,259.0,286.0
hulkenberg,haas,7,Emilia Romagna Grand Prix,2024,10.0,0 days 00:01:15.980000,0 days 00:00:23.895000,0 days 00:00:26.087000,0 days 00:00:25.587000,232.0,263.0,287.0
perez,red_bull,7,Emilia Romagna Grand Prix,2024,11.0,0 days 00:01:15.706000,0 days 00:00:23.931000,0 days 00:00:26.240000,0 days 00:00:25.535000,225.0,262.0,286.0
ocon,alpine,7,Emilia Romagna Grand Prix,2024,12.0,0 days 00:01:15.906000,0 days 00:00:24.088000,0 days 00:00:26.211000,0 days 00:00:25.607000,227.0,258.0,283.0
stroll,aston_martin,7,Emilia Romagna Grand Prix,2024,13.0,0 days 00:01:15.992000,0 days 00:00:23.952000,0 days 00:00:26.200000,0 days 00:00:25.840000,228.0,263.0,284.0
albon,williams,7,Emilia Romagna Grand Prix,2024,14.0,0 days 00:01:16.200000,0 days 00:00:23.970000,0 days 00:00:26.489000,0 days 00:00:25.741000,232.0,260.0,285.0
gasly,alpine,7,Emilia Romagna Grand Prix,2024,15.0,0 days 00:01:16.381000,0 days 00:00:24.093000,0 days 00:00:26.261000,0 days 00:00:25.661000,228.0,258.0,283.0
bottas,sauber,7,Emilia Romagna Grand Prix,2024,16.0,0 days 00:01:16.626000,0 days 00:00:24.225000,0 days 00:00:26.578000,0 days 00:00:25.823000,226.0,257.0,283.0
zhou,sauber,7,Emilia Romagna Grand Prix,2024,17.0,0 days 00:01:16.834000,0 days 00:00:24.202000,0 days 00:00:26.649000,0 days 00:00:25.983000,231.0,259.0,283.0
kevin_magnussen,haas,7,Emilia Romagna Grand Prix,2024,18.0,0 days 00:01:16.854000,0 days 00:00:24.177000,0 days 00:00:26.651000,0 days 00:00:26.026000,225.0,258.0,285.0
alonso,aston_martin,7,Emilia Romagna Grand Prix,2024,19.0,0 days 00:01:16.917000,0 days 00:00:24.191000,0 days 00:00:26.563000,0 days 00:00:26.163000,229.0,259.0,282.0
sargeant,williams,7,Emilia Romagna Grand Prix,2024,20.0,,,,,,,
leclerc,ferrari,8,Monaco Grand Prix,2024,1.0,0 days 00:01:10.270000,0 days 00:00:18.386000,0 days 00:00:33.174000,0 days 00:00:18.710000,222.0,208.0,269.0
piastri,mclaren,8,Monaco Grand Prix,2024,2.0,0 days 00:01:10.424000,0 days 00:00:18.303000,0 days 00:00:33.380000,0 days 00:00:18.741000,225.0,211.0,269.0
sainz,ferrari,8,Monaco Grand Prix,2024,3.0,0 days 00:01:10.518000,0 days 00:00:18.494000,0 days 00:00:33.241000,0 days 00:00:18.783000,223.0,208.0,266.0
norris,mclaren,8,Monaco Grand Prix,2024,4.0,0 days 00:01:10.542000,0 days 00:00:18.466000,0 days 00:00:33.340000,0 days 00:00:18.736000,224.0,209.0,267.0
russell,mercedes,8,Monaco Grand Prix,2024,5.0,0 days 00:01:10.543000,0 days 00:00:18.244000,0 days 00:00:33.462000,0 days 00:00:18.837000,227.0,210.0,272.0
max_verstappen,red_bull,8,Monaco Grand Prix,2024,6.0,0 days 00:01:10.567000,0 days 00:00:18.255000,0 days 00:00:33.424000,0 days 00:00:18.888000,223.0,208.0,267.0
hamilton,mercedes,8,Monaco Grand Prix,2024,7.0,0 days 00:01:10.621000,0 days 00:00:18.372000,0 days 00:00:33.439000,0 days 00:00:18.810000,225.0,207.0,269.0
tsunoda,rb,8,Monaco Grand Prix,2024,8.0,0 days 00:01:10.858000,0 days 00:00:18.595000,0 days 00:00:33.470000,0 days 00:00:18.793000,223.0,205.0,264.0
albon,williams,8,Monaco Grand Prix,2024,9.0,0 days 00:01:10.948000,0 days 00:00:18.487000,0 days 00:00:33.597000,0 days 00:00:18.864000,220.0,207.0,266.0
gasly,alpine,8,Monaco Grand Prix,2024,10.0,0 days 00:01:11.311000,0 days 00:00:18.481000,0 days 00:00:33.453000,0 days 00:00:18.962000,223.0,207.0,267.0
ocon,alpine,8,Monaco Grand Prix,2024,11.0,0 days 00:01:11.285000,0 days 00:00:18.701000,0 days 00:00:33.539000,0 days 00:00:19.045000,218.0,206.0,267.0
hulkenberg,haas,8,Monaco Grand Prix,2024,12.0,0 days 00:01:11.440000,0 days 00:00:18.670000,0 days 00:00:33.631000,0 days 00:00:19.139000,219.0,207.0,272.0
ricciardo,rb,8,Monaco Grand Prix,2024,13.0,0 days 00:01:11.482000,0 days 00:00:18.770000,0 days 00:00:33.705000,0 days 00:00:19.007000,222.0,208.0,266.0
stroll,aston_martin,8,Monaco Grand Prix,2024,14.0,0 days 00:01:11.563000,0 days 00:00:18.687000,0 days 00:00:33.774000,0 days 00:00:19.102000,218.0,205.0,270.0
kevin_magnussen,haas,8,Monaco Grand Prix,2024,15.0,0 days 00:01:11.725000,0 days 00:00:18.820000,0 days 00:00:33.812000,0 days 00:00:19.093000,218.0,204.0,271.0
alonso,aston_martin,8,Monaco Grand Prix,2024,16.0,0 days 00:01:12.019000,0 days 00:00:18.941000,0 days 00:00:33.959000,0 days 00:00:19.119000,222.0,203.0,273.0
sargeant,williams,8,Monaco Grand Prix,2024,17.0,0 days 00:01:12.020000,0 days 00:00:18.800000,0 days 00:00:34.068000,0 days 00:00:19.152000,221.0,205.0,269.0
perez,red_bull,8,Monaco Grand Prix,2024,18.0,0 days 00:01:12.060000,0 days 00:00:18.831000,0 days 00:00:33.993000,0 days 00:00:19.236000,220.0,207.0,268.0
bottas,sauber,8,Monaco Grand Prix,2024,19.0,0 days 00:01:12.512000,0 days 00:00:19.100000,0 days 00:00:34.008000,0 days 00:00:19.404000,222.0,203.0,267.0
zhou,sauber,8,Monaco Grand Prix,2024,20.0,0 days 00:01:13.028000,0 days 00:00:19.387000,0 days 00:00:34.172000,0 days 00:00:19.469000,219.0,203.0,268.0
russell,mercedes,9,Canadian Grand Prix,2024,1.0,0 days 00:01:12,0 days 00:00:20.057000,0 days 00:00:22.714000,0 days 00:00:28.971000,263.0,285.0,297.0
max_verstappen,red_bull,9,Canadian Grand Prix,2024,2.0,0 days 00:01:12,0 days 00:00:19.987000,0 days 00:00:22.915000,0 days 00:00:29.098000,261.0,284.0,295.0
norris,mclaren,9,Canadian Grand Prix,2024,3.0,0 days 00:01:12.021000,0 days 00:00:20.149000,0 days 00:00:22.776000,0 days 00:00:29.096000,259.0,283.0,293.0
piastri,mclaren,9,Canadian Grand Prix,2024,4.0,0 days 00:01:12.103000,0 days 00:00:20.255000,0 days 00:00:22.792000,0 days 00:00:29.056000,260.0,284.0,292.0
ricciardo,rb,9,Canadian Grand Prix,2024,5.0,0 days 00:01:12.178000,0 days 00:00:20.115000,0 days 00:00:22.932000,0 days 00:00:29.131000,262.0,286.0,296.0
alonso,aston_martin,9,Canadian Grand Prix,2024,6.0,0 days 00:01:12.228000,0 days 00:00:20.108000,0 days 00:00:22.972000,0 days 00:00:29.148000,262.0,284.0,294.0
hamilton,mercedes,9,Canadian Grand Prix,2024,7.0,0 days 00:01:12.280000,0 days 00:00:20.121000,0 days 00:00:22.642000,0 days 00:00:29.216000,262.0,285.0,295.0
tsunoda,rb,9,Canadian Grand Prix,2024,8.0,0 days 00:01:12.414000,0 days 00:00:20.234000,0 days 00:00:22.943000,0 days 00:00:29.126000,261.0,286.0,299.0
stroll,aston_martin,9,Canadian Grand Prix,2024,9.0,0 days 00:01:12.701000,0 days 00:00:20.258000,0 days 00:00:23.002000,0 days 00:00:29.399000,261.0,285.0,295.0
albon,williams,9,Canadian Grand Prix,2024,10.0,0 days 00:01:12.796000,0 days 00:00:20.239000,0 days 00:00:22.967000,0 days 00:00:29.279000,261.0,287.0,295.0
leclerc,ferrari,9,Canadian Grand Prix,2024,11.0,0 days 00:01:12.691000,0 days 00:00:20.471000,0 days 00:00:23.037000,0 days 00:00:29.183000,261.0,286.0,295.0
sainz,ferrari,9,Canadian Grand Prix,2024,12.0,0 days 00:01:12.728000,0 days 00:00:20.377000,0 days 00:00:22.965000,0 days 00:00:29.386000,260.0,284.0,294.0
sargeant,williams,9,Canadian Grand Prix,2024,13.0,0 days 00:01:12.736000,0 days 00:00:20.479000,0 days 00:00:22.990000,0 days 00:00:29.267000,261.0,287.0,296.0
